model,rt,error,size_condition,cat_condition,rand_condition,block_type
9,0.00015274523,0.0,s_ma,c_ms,c_ms,blocked
9,1.2321354e-05,0.0,s_ma,c_ms,c_ma,blocked
9,0.14820187,0.0,s_ms,c_ma,c_ma,blocked
9,0.14916277,0.0,s_ms,c_ma,c_ms,blocked
9,0.15651686,0.0,s_ms,c_ma,c_ma,blocked
9,0.26456964,0.0,s_ms,c_ma,c_ms,blocked
9,0.13650954,0.0,s_ms,c_ma,c_ms,blocked
9,0.00012686252,0.0,s_ma,c_ma,c_ms,blocked
9,2.9393224e-05,0.0,s_ma,c_ma,c_ma,blocked
9,3.7997655e-05,0.0,s_ma,c_ma,c_ms,blocked
9,0.00010316976,0.0,s_ma,c_ma,c_ma,blocked
9,0.039958626,0.0,s_ms,c_ms,c_ma,blocked
9,0.027575029,0.0,s_ms,c_ms,c_ms,blocked
9,0.03307996,0.0,s_ms,c_ms,c_ms,blocked
9,0.037283987,0.0,s_ms,c_ms,c_ma,blocked
9,0.023545228,0.0,s_ms,c_ms,c_ma,blocked
9,7.925954e-06,0.0,s_ma,c_ms,c_ms,blocked
9,1.5101986e-05,0.0,s_ma,c_ms,c_ma,blocked
9,2.9532974e-05,0.0,s_ma,c_ms,c_ms,blocked
9,1.8138828e-05,0.0,s_ma,c_ms,c_ma,blocked
9,1.533956e-05,0.0,s_ma,c_ms,c_ms,blocked
9,0.22588006,0.0,s_ms,c_ma,c_ma,blocked
9,0.23936486,0.0,s_ms,c_ma,c_ms,blocked
9,0.30719942,0.0,s_ms,c_ma,c_ma,blocked
9,0.29518887,0.0,s_ms,c_ma,c_ms,blocked
9,0.1787293,0.0,s_ms,c_ma,c_ms,blocked
9,0.0001098245,0.0,s_ma,c_ma,c_ms,blocked
9,3.827153e-05,0.0,s_ma,c_ma,c_ma,blocked
9,0.00011691933,0.0,s_ma,c_ma,c_ms,blocked
9,9.445031e-05,0.0,s_ma,c_ma,c_ma,blocked
9,0.11841612,0.0,s_ms,c_ms,c_ma,blocked
9,0.056046624,0.0,s_ms,c_ms,c_ms,blocked
9,0.0906903,0.0,s_ms,c_ms,c_ms,blocked
9,0.09925824,0.0,s_ms,c_ms,c_ma,blocked
9,0.056763187,0.0,s_ms,c_ms,c_ma,blocked
9,3.111542e-05,0.0,s_ma,c_ms,c_ms,blocked
9,0.00013986627,0.0,s_ma,c_ms,c_ma,blocked
9,0.00026780277,0.0,s_ma,c_ms,c_ms,blocked
9,0.0009730252,0.0,s_ma,c_ms,c_ma,blocked
9,0.00023401568,0.0,s_ma,c_ms,c_ms,blocked
9,0.3161856,0.0,s_ms,c_ma,c_ms,blocked
9,0.3462582,0.0,s_ms,c_ma,c_ma,blocked
9,0.3353605,0.0,s_ms,c_ma,c_ms,blocked
9,0.44081286,0.0,s_ms,c_ma,c_ma,blocked
9,0.22019531,0.0,s_ms,c_ma,c_ma,blocked
9,3.3836324e-05,0.0,s_ma,c_ma,c_ma,blocked
9,3.9967475e-05,0.0,s_ma,c_ma,c_ms,blocked
9,0.00011479703,0.0,s_ma,c_ma,c_ms,blocked
9,3.120306e-05,0.0,s_ma,c_ma,c_ms,blocked
9,0.121571176,0.0,s_ms,c_ms,c_ms,blocked
9,0.07801214,0.0,s_ms,c_ms,c_ma,blocked
9,0.06701772,0.0,s_ms,c_ms,c_ma,blocked
9,0.1887429,0.0,s_ms,c_ms,c_ms,blocked
9,0.08975007,0.0,s_ms,c_ms,c_ms,blocked
9,4.108179e-05,0.0,s_ma,c_ms,c_ma,blocked
9,0.00012182974,0.0,s_ma,c_ms,c_ms,blocked
9,2.8816143e-05,0.0,s_ma,c_ms,c_ma,blocked
9,6.910603e-05,0.0,s_ma,c_ms,c_ms,blocked
9,0.00018208333,0.0,s_ma,c_ms,c_ma,blocked
9,0.32364815,0.0,s_ms,c_ma,c_ma,blocked
9,0.3294245,0.0,s_ms,c_ma,c_ms,blocked
9,0.3269435,0.0,s_ms,c_ma,c_ma,blocked
9,0.4051924,0.0,s_ms,c_ma,c_ms,blocked
9,0.25131074,0.0,s_ms,c_ma,c_ms,blocked
9,6.186095e-05,0.0,s_ma,c_ma,c_ms,blocked
9,9.429079e-05,0.0,s_ma,c_ma,c_ma,blocked
9,9.4213574e-05,0.0,s_ma,c_ma,c_ma,blocked
9,3.215875e-05,0.0,s_ma,c_ma,c_ms,blocked
9,0.109920375,0.0,s_ms,c_ms,c_ma,blocked
9,0.08203496,0.0,s_ms,c_ms,c_ms,blocked
9,0.1352287,0.0,s_ms,c_ms,c_ms,blocked
9,0.18195991,0.0,s_ms,c_ms,c_ma,blocked
9,0.1349167,0.0,s_ms,c_ms,c_ma,blocked
9,0.00024290253,0.0,s_ma,c_ms,c_ms,blocked
9,0.0001719511,0.0,s_ma,c_ms,c_ma,blocked
9,0.00024023079,0.0,s_ma,c_ms,c_ms,blocked
9,9.7981945e-05,0.0,s_ma,c_ms,c_ma,blocked
9,0.00022527685,0.0,s_ma,c_ms,c_ms,blocked
9,1.8894021e-05,0.0,s_ma,c_ms,c_ma,blocked
9,5.769625e-07,0.0,s_ma,c_ms,c_ms,blocked
9,4.8599053e-05,0.0,s_ma,c_ms,c_ma,blocked
9,2.0710902e-05,0.0,s_ma,c_ms,c_ms,blocked
9,1.0868015e-05,0.0,s_ma,c_ms,c_ms,blocked
9,0.17312263,0.0,s_ms,c_ms,c_ms,blocked
9,0.13194221,0.0,s_ms,c_ms,c_ma,blocked
9,0.30263394,0.0,s_ms,c_ms,c_ma,blocked
9,0.12998371,0.0,s_ms,c_ms,c_ms,blocked
9,0.09918408,0.0,s_ms,c_ms,c_ma,blocked
9,6.643084e-06,0.0,s_ma,c_ma,c_ms,blocked
9,4.9374867e-05,0.0,s_ma,c_ma,c_ms,blocked
9,4.906151e-06,0.0,s_ma,c_ma,c_ma,blocked
9,7.847781e-06,0.0,s_ma,c_ma,c_ma,blocked
9,0.49992678,0.0,s_ms,c_ma,c_ms,blocked
9,0.40856278,0.0,s_ms,c_ma,c_ma,blocked
9,0.41715804,0.0,s_ms,c_ma,c_ms,blocked
9,0.53243315,1.0,s_ms,c_ma,c_ma,blocked
9,0.55721873,1.0,s_ms,c_ma,c_ms,blocked
9,1.9389387e-05,0.0,s_ma,c_ms,c_ms,blocked
9,2.8104523e-05,0.0,s_ma,c_ms,c_ma,blocked
9,3.2064192e-05,0.0,s_ma,c_ms,c_ms,blocked
9,8.2292e-06,0.0,s_ma,c_ms,c_ma,blocked
9,5.0313254e-05,0.0,s_ma,c_ms,c_ma,blocked
9,0.20166089,0.0,s_ms,c_ms,c_ma,blocked
9,0.13915311,0.0,s_ms,c_ms,c_ms,blocked
9,0.16972643,0.0,s_ms,c_ms,c_ms,blocked
9,0.0925691,0.0,s_ms,c_ms,c_ma,blocked
9,0.025628366,0.0,s_ms,c_ms,c_ms,blocked
9,7.4988534e-06,0.0,s_ma,c_ma,c_ms,blocked
9,3.8811086e-05,0.0,s_ma,c_ma,c_ma,blocked
9,0.00014006475,0.0,s_ma,c_ma,c_ms,blocked
9,1.2137596e-05,0.0,s_ma,c_ma,c_ms,blocked
9,0.2897049,0.0,s_ms,c_ma,c_ma,blocked
9,0.3665884,0.0,s_ms,c_ma,c_ms,blocked
9,0.43662214,0.0,s_ms,c_ma,c_ma,blocked
9,0.4860593,0.0,s_ms,c_ma,c_ms,blocked
9,0.36681318,0.0,s_ms,c_ma,c_ma,blocked
9,5.9068494e-05,0.0,s_ma,c_ms,c_ms,blocked
9,2.4032266e-05,0.0,s_ma,c_ms,c_ma,blocked
9,0.00034773396,0.0,s_ma,c_ms,c_ms,blocked
9,8.20451e-06,0.0,s_ma,c_ms,c_ma,blocked
9,3.650057e-05,0.0,s_ma,c_ms,c_ma,blocked
9,0.15187496,0.0,s_ms,c_ms,c_ma,blocked
9,0.12979156,0.0,s_ms,c_ms,c_ms,blocked
9,0.173536,0.0,s_ms,c_ms,c_ms,blocked
9,0.16910598,0.0,s_ms,c_ms,c_ma,blocked
9,0.07415398,0.0,s_ms,c_ms,c_ms,blocked
9,5.438237e-05,0.0,s_ma,c_ma,c_ms,blocked
9,3.6638332e-05,0.0,s_ma,c_ma,c_ma,blocked
9,6.234893e-05,0.0,s_ma,c_ma,c_ms,blocked
9,9.0048634e-05,0.0,s_ma,c_ma,c_ms,blocked
9,0.37350988,0.0,s_ms,c_ma,c_ma,blocked
9,0.3527112,0.0,s_ms,c_ma,c_ms,blocked
9,0.34425393,0.0,s_ms,c_ma,c_ma,blocked
9,0.31998554,0.0,s_ms,c_ma,c_ms,blocked
9,0.29369092,0.0,s_ms,c_ma,c_ma,blocked
9,1.8835446e-05,0.0,s_ma,c_ms,c_ma,blocked
9,4.8648994e-06,0.0,s_ma,c_ms,c_ms,blocked
9,0.00015757568,0.0,s_ma,c_ms,c_ma,blocked
9,1.74651e-05,0.0,s_ma,c_ms,c_ms,blocked
9,6.17311e-05,0.0,s_ma,c_ms,c_ms,blocked
9,0.21497972,0.0,s_ms,c_ms,c_ms,blocked
9,0.13579656,0.0,s_ms,c_ms,c_ma,blocked
9,0.36516652,0.0,s_ms,c_ms,c_ma,blocked
9,0.09475108,0.0,s_ms,c_ms,c_ms,blocked
9,0.038485292,0.0,s_ms,c_ms,c_ma,blocked
9,4.803095e-06,0.0,s_ma,c_ma,c_ma,blocked
9,0.00014412314,0.0,s_ma,c_ma,c_ms,blocked
9,5.6159628e-05,0.0,s_ma,c_ma,c_ms,blocked
9,2.5298204e-05,0.0,s_ma,c_ma,c_ma,blocked
9,0.2977355,0.0,s_ms,c_ma,c_ms,blocked
9,0.27021086,0.0,s_ms,c_ma,c_ma,blocked
9,0.31139883,0.0,s_ms,c_ma,c_ms,blocked
9,0.28680328,0.0,s_ms,c_ma,c_ma,blocked
9,0.3020767,0.0,s_ms,c_ma,c_ms,blocked
9,3.4233897e-05,0.0,s_ma,c_ms,c_ma,blocked
9,1.5748601e-06,0.0,s_ma,c_ms,c_ms,blocked
9,0.00013513633,0.0,s_ma,c_ms,c_ma,blocked
9,6.493503e-06,0.0,s_ma,c_ms,c_ms,blocked
9,0.00028851684,0.0,s_ma,c_ms,c_ms,blocked
9,0.21512014,0.0,s_ms,c_ms,c_ms,blocked
9,0.103337534,0.0,s_ms,c_ms,c_ma,blocked
9,0.3295721,0.0,s_ms,c_ms,c_ma,blocked
9,0.10216009,0.0,s_ms,c_ms,c_ms,blocked
9,0.076397024,0.0,s_ms,c_ms,c_ma,blocked
9,7.937113e-06,0.0,s_ma,c_ma,c_ma,blocked
9,1.1225407e-05,0.0,s_ma,c_ma,c_ms,blocked
9,7.398107e-05,0.0,s_ma,c_ma,c_ms,blocked
9,2.508179e-05,0.0,s_ma,c_ma,c_ma,blocked
9,0.26581666,0.0,s_ms,c_ma,c_ms,blocked
9,0.45625913,0.0,s_ms,c_ma,c_ma,blocked
9,0.37277153,0.0,s_ms,c_ma,c_ms,blocked
9,0.35370588,0.0,s_ms,c_ma,c_ma,blocked
9,0.52519596,1.0,s_ms,c_ma,c_ms,blocked
9,0.25943792,0.0,s_ms,c_ms,c_ms,blocked
9,0.3264205,0.0,s_ms,c_ms,c_ma,blocked
9,0.28755763,0.0,s_ms,c_ms,c_ms,blocked
9,0.2946061,0.0,s_ms,c_ms,c_ma,blocked
9,0.25287026,0.0,s_ms,c_ms,c_ma,blocked
9,4.078319e-05,0.0,s_ma,c_ms,c_ma,blocked
9,0.000258745,0.0,s_ma,c_ms,c_ms,blocked
9,1.1121923e-05,0.0,s_ma,c_ms,c_ms,blocked
9,0.00022846537,0.0,s_ma,c_ms,c_ma,blocked
9,0.00039549728,0.0,s_ma,c_ms,c_ms,blocked
9,0.40819013,0.0,s_ms,c_ma,c_ms,blocked
9,0.57072854,1.0,s_ms,c_ma,c_ma,blocked
9,0.5138182,1.0,s_ms,c_ma,c_ma,blocked
9,0.58660907,1.0,s_ms,c_ma,c_ms,blocked
9,0.62930274,1.0,s_ms,c_ma,c_ms,blocked
9,0.00023783332,0.0,s_ma,c_ma,c_ms,blocked
9,7.797486e-05,0.0,s_ma,c_ma,c_ma,blocked
9,0.000355641,0.0,s_ma,c_ma,c_ms,blocked
9,5.7287354e-05,0.0,s_ma,c_ma,c_ma,blocked
9,0.26630518,0.0,s_ms,c_ms,c_ma,blocked
9,0.270164,0.0,s_ms,c_ms,c_ms,blocked
9,0.16231555,0.0,s_ms,c_ms,c_ma,blocked
9,0.15964592,0.0,s_ms,c_ms,c_ms,blocked
9,0.2136508,0.0,s_ms,c_ms,c_ms,blocked
9,0.00013526091,0.0,s_ma,c_ms,c_ms,blocked
9,0.00024559215,0.0,s_ma,c_ms,c_ma,blocked
9,8.838845e-05,0.0,s_ma,c_ms,c_ma,blocked
9,0.00038534493,0.0,s_ma,c_ms,c_ms,blocked
9,0.00014935936,0.0,s_ma,c_ms,c_ma,blocked
9,0.47085953,0.0,s_ms,c_ma,c_ma,blocked
9,0.5014749,1.0,s_ms,c_ma,c_ms,blocked
9,0.56531125,1.0,s_ms,c_ma,c_ms,blocked
9,0.62970567,1.0,s_ms,c_ma,c_ma,blocked
9,0.423304,0.0,s_ms,c_ma,c_ma,blocked
9,0.00024787683,0.0,s_ma,c_ma,c_ms,blocked
9,8.609266e-05,0.0,s_ma,c_ma,c_ms,blocked
9,6.4774555e-05,0.0,s_ma,c_ma,c_ma,blocked
9,5.1340943e-05,0.0,s_ma,c_ma,c_ms,blocked
9,0.33235198,0.0,s_ms,c_ms,c_ms,blocked
9,0.3336873,0.0,s_ms,c_ms,c_ma,blocked
9,0.30131447,0.0,s_ms,c_ms,c_ms,blocked
9,0.24036089,0.0,s_ms,c_ms,c_ma,blocked
9,0.2995554,0.0,s_ms,c_ms,c_ma,blocked
9,0.00055681827,0.0,s_ma,c_ms,c_ma,blocked
9,4.9440463e-05,0.0,s_ma,c_ms,c_ms,blocked
9,0.00012852582,0.0,s_ma,c_ms,c_ms,blocked
9,5.108115e-05,0.0,s_ma,c_ms,c_ma,blocked
9,9.1491136e-05,0.0,s_ma,c_ms,c_ms,blocked
9,0.5002966,1.0,s_ms,c_ma,c_ms,blocked
9,0.48951423,0.0,s_ms,c_ma,c_ma,blocked
9,0.5244609,1.0,s_ms,c_ma,c_ma,blocked
9,0.59715915,1.0,s_ms,c_ma,c_ms,blocked
9,0.5277734,1.0,s_ms,c_ma,c_ms,blocked
9,8.1285536e-05,0.0,s_ma,c_ma,c_ma,blocked
9,9.121074e-05,0.0,s_ma,c_ma,c_ms,blocked
9,0.00047195755,0.0,s_ma,c_ma,c_ms,blocked
9,7.940498e-05,0.0,s_ma,c_ma,c_ma,blocked
9,0.27724293,0.0,s_ms,c_ms,c_ma,blocked
9,0.22038378,0.0,s_ms,c_ms,c_ms,blocked
9,0.124242604,0.0,s_ms,c_ms,c_ma,blocked
9,0.22753552,0.0,s_ms,c_ms,c_ms,blocked
9,0.14906254,0.0,s_ms,c_ms,c_ms,blocked
9,0.00023731831,0.0,s_ma,c_ms,c_ms,blocked
9,4.126203e-05,0.0,s_ma,c_ms,c_ma,blocked
9,0.0005750745,0.0,s_ma,c_ms,c_ma,blocked
9,7.3349176e-05,0.0,s_ma,c_ms,c_ms,blocked
9,6.0660255e-05,0.0,s_ma,c_ms,c_ma,blocked
9,0.3876552,0.0,s_ms,c_ma,c_ma,blocked
9,0.42428803,0.0,s_ms,c_ma,c_ms,blocked
9,0.5544652,1.0,s_ms,c_ma,c_ms,blocked
9,0.62492764,1.0,s_ms,c_ma,c_ma,blocked
9,0.5682845,1.0,s_ms,c_ma,c_ma,blocked
9,0.00035756227,0.0,s_ma,c_ma,c_ms,blocked
9,6.46167e-05,0.0,s_ma,c_ma,c_ma,blocked
9,0.00047544535,0.0,s_ma,c_ma,c_ms,blocked
9,3.2146145e-05,0.0,s_ma,c_ma,c_ms,blocked
9,0.34866753,0.0,s_ms,c_ms,c_ms,blocked
9,0.25787053,0.0,s_ms,c_ms,c_ma,blocked
9,0.2496329,0.0,s_ms,c_ms,c_ms,blocked
9,0.14191654,0.0,s_ms,c_ms,c_ma,blocked
9,0.1252811,0.0,s_ms,c_ms,c_ma,blocked
9,1.2764149e-05,0.0,s_ma,c_ms,c_ma,blocked
9,0.00019670848,0.0,s_ma,c_ms,c_ms,blocked
9,0.0001274604,0.0,s_ma,c_ms,c_ms,blocked
9,0.00040111068,0.0,s_ma,c_ms,c_ma,blocked
9,0.00011780097,0.0,s_ma,c_ms,c_ms,blocked
9,0.33814186,0.0,s_ms,c_ma,c_ms,blocked
9,0.55810297,1.0,s_ms,c_ma,c_ma,blocked
9,0.62806815,1.0,s_ms,c_ma,c_ma,blocked
9,0.62034416,1.0,s_ms,c_ma,c_ms,blocked
9,0.32224005,0.0,s_ms,c_ma,c_ms,blocked
9,5.057008e-05,0.0,s_ma,c_ma,c_ma,blocked
9,4.8623537e-05,0.0,s_ma,c_ma,c_ms,blocked
9,6.4962835e-05,0.0,s_ma,c_ma,c_ma,blocked
9,3.10466e-05,0.0,s_ma,c_ma,c_ms,blocked
9,6.381076e-06,0.0,s_ma,c_ma,c_ms,interleaved
9,0.00017286089,0.0,s_ma,c_ma,c_ma,interleaved
9,0.00018185543,0.0,s_ma,c_ma,c_ms,interleaved
9,0.00041493765,0.0,s_ma,c_ma,c_ms,interleaved
9,0.7664268,1.0,s_ms,c_ma,c_ms,interleaved
9,0.71209157,1.0,s_ms,c_ma,c_ma,interleaved
9,0.5839976,1.0,s_ms,c_ma,c_ma,interleaved
9,0.44550872,0.0,s_ms,c_ma,c_ms,interleaved
9,0.55362475,1.0,s_ms,c_ma,c_ma,interleaved
9,3.5274712e-05,0.0,s_ma,c_ms,c_ma,interleaved
9,7.0193724e-05,0.0,s_ma,c_ms,c_ms,interleaved
9,5.548739e-05,0.0,s_ma,c_ms,c_ms,interleaved
9,3.3508135e-05,0.0,s_ma,c_ms,c_ma,interleaved
9,0.00013575282,0.0,s_ma,c_ms,c_ma,interleaved
9,0.53051245,1.0,s_ms,c_ms,c_ms,interleaved
9,0.54627615,1.0,s_ms,c_ms,c_ma,interleaved
9,0.47057077,0.0,s_ms,c_ms,c_ms,interleaved
9,0.2964918,0.0,s_ms,c_ms,c_ma,interleaved
9,0.33314845,0.0,s_ms,c_ms,c_ms,interleaved
9,5.916535e-06,0.0,s_ma,c_ma,c_ms,interleaved
9,3.6579564e-05,0.0,s_ma,c_ma,c_ms,interleaved
9,8.614158e-05,0.0,s_ma,c_ma,c_ma,interleaved
9,1.7997441e-05,0.0,s_ma,c_ma,c_ma,interleaved
9,0.67111325,1.0,s_ms,c_ma,c_ma,interleaved
9,0.5852865,1.0,s_ms,c_ma,c_ms,interleaved
9,0.6301261,1.0,s_ms,c_ma,c_ms,interleaved
9,0.26482436,0.0,s_ms,c_ma,c_ma,interleaved
9,0.49838597,0.0,s_ms,c_ma,c_ms,interleaved
9,2.4346264e-06,0.0,s_ma,c_ms,c_ms,interleaved
9,0.000109439134,0.0,s_ma,c_ms,c_ma,interleaved
9,2.0198499e-05,0.0,s_ma,c_ms,c_ma,interleaved
9,1.5288746e-05,0.0,s_ma,c_ms,c_ms,interleaved
9,3.922284e-06,0.0,s_ma,c_ms,c_ms,interleaved
9,0.3710714,0.0,s_ms,c_ms,c_ma,interleaved
9,0.4251295,0.0,s_ms,c_ms,c_ms,interleaved
9,0.41322267,0.0,s_ms,c_ms,c_ma,interleaved
9,0.44187805,0.0,s_ms,c_ms,c_ms,interleaved
9,0.4538092,0.0,s_ms,c_ms,c_ma,interleaved
9,0.00016154555,0.0,s_ma,c_ma,c_ma,interleaved
9,3.8549082e-05,0.0,s_ma,c_ma,c_ms,interleaved
9,0.00042318064,0.0,s_ma,c_ma,c_ms,interleaved
9,0.0004530433,0.0,s_ma,c_ma,c_ms,interleaved
9,0.6987671,1.0,s_ms,c_ma,c_ms,interleaved
9,0.7678907,1.0,s_ms,c_ma,c_ma,interleaved
9,0.58142036,1.0,s_ms,c_ma,c_ma,interleaved
9,0.5376506,1.0,s_ms,c_ma,c_ms,interleaved
9,0.54984903,1.0,s_ms,c_ma,c_ma,interleaved
9,0.00017510116,0.0,s_ma,c_ms,c_ma,interleaved
9,0.00033648548,0.0,s_ma,c_ms,c_ms,interleaved
9,0.00088372355,0.0,s_ma,c_ms,c_ms,interleaved
9,0.00058167113,0.0,s_ma,c_ms,c_ma,interleaved
9,0.00034028772,0.0,s_ma,c_ms,c_ma,interleaved
9,0.4669407,0.0,s_ms,c_ms,c_ms,interleaved
9,0.465735,0.0,s_ms,c_ms,c_ma,interleaved
9,0.47714624,0.0,s_ms,c_ms,c_ms,interleaved
9,0.43999022,0.0,s_ms,c_ms,c_ma,interleaved
9,0.49619162,0.0,s_ms,c_ms,c_ms,interleaved
9,0.00021333846,0.0,s_ma,c_ma,c_ms,interleaved
9,9.075786e-05,0.0,s_ma,c_ma,c_ma,interleaved
9,0.00042613217,0.0,s_ma,c_ma,c_ms,interleaved
9,0.00064796506,0.0,s_ma,c_ma,c_ma,interleaved
9,0.71657425,1.0,s_ms,c_ma,c_ma,interleaved
9,0.74302685,1.0,s_ms,c_ma,c_ms,interleaved
9,0.59923375,1.0,s_ms,c_ma,c_ms,interleaved
9,0.45279777,0.0,s_ms,c_ma,c_ma,interleaved
9,0.5280472,1.0,s_ms,c_ma,c_ms,interleaved
9,0.00013720068,0.0,s_ma,c_ms,c_ms,interleaved
9,4.242292e-05,0.0,s_ma,c_ms,c_ma,interleaved
9,2.0387422e-05,0.0,s_ma,c_ms,c_ma,interleaved
9,9.9754216e-05,0.0,s_ma,c_ms,c_ms,interleaved
9,6.6171146e-05,0.0,s_ma,c_ms,c_ms,interleaved
9,0.30277365,0.0,s_ms,c_ms,c_ma,interleaved
9,0.5448511,1.0,s_ms,c_ms,c_ms,interleaved
9,0.4069032,0.0,s_ms,c_ms,c_ma,interleaved
9,0.34452516,0.0,s_ms,c_ms,c_ms,interleaved
9,0.5102654,1.0,s_ms,c_ms,c_ma,interleaved
9,0.00040821626,0.0,s_ma,c_ma,c_ms,interleaved
9,1.8929719e-05,0.0,s_ma,c_ma,c_ma,interleaved
9,0.00048470646,0.0,s_ma,c_ma,c_ms,interleaved
9,0.0005603765,0.0,s_ma,c_ma,c_ma,interleaved
9,0.8181879,1.0,s_ms,c_ma,c_ma,interleaved
9,0.7985166,1.0,s_ms,c_ma,c_ms,interleaved
9,0.66682875,1.0,s_ms,c_ma,c_ms,interleaved
9,0.538327,1.0,s_ms,c_ma,c_ma,interleaved
9,0.51513207,1.0,s_ms,c_ma,c_ms,interleaved
9,3.9889797e-05,0.0,s_ma,c_ms,c_ms,interleaved
9,0.00013887118,0.0,s_ma,c_ms,c_ma,interleaved
9,4.881312e-05,0.0,s_ma,c_ms,c_ma,interleaved
9,0.00042260953,0.0,s_ma,c_ms,c_ms,interleaved
9,0.0004129667,0.0,s_ma,c_ms,c_ms,interleaved
9,0.5558217,1.0,s_ms,c_ms,c_ma,interleaved
9,0.5900934,1.0,s_ms,c_ms,c_ms,interleaved
9,0.497064,0.0,s_ms,c_ms,c_ma,interleaved
9,0.5531984,1.0,s_ms,c_ms,c_ms,interleaved
9,0.5967653,1.0,s_ms,c_ms,c_ma,interleaved
9,0.16510637,0.0,s_ms,c_ma,c_ms,interleaved
9,0.21931508,0.0,s_ms,c_ma,c_ma,interleaved
9,0.24010935,0.0,s_ms,c_ma,c_ms,interleaved
9,0.2022962,0.0,s_ms,c_ma,c_ma,interleaved
9,0.122013316,0.0,s_ms,c_ma,c_ma,interleaved
9,0.0001485939,0.0,s_ma,c_ma,c_ms,interleaved
9,9.094333e-05,0.0,s_ma,c_ma,c_ms,interleaved
9,4.0981027e-05,0.0,s_ma,c_ma,c_ma,interleaved
9,3.495761e-05,0.0,s_ma,c_ma,c_ms,interleaved
9,0.3634681,0.0,s_ms,c_ms,c_ms,interleaved
9,0.24575579,0.0,s_ms,c_ms,c_ma,interleaved
9,0.37167597,0.0,s_ms,c_ms,c_ma,interleaved
9,0.50834435,1.0,s_ms,c_ms,c_ms,interleaved
9,0.46164614,0.0,s_ms,c_ms,c_ms,interleaved
9,1.2392441e-05,0.0,s_ma,c_ms,c_ma,interleaved
9,4.781791e-05,0.0,s_ma,c_ms,c_ms,interleaved
9,0.00014094888,0.0,s_ma,c_ms,c_ma,interleaved
9,0.00020811013,0.0,s_ma,c_ms,c_ms,interleaved
9,1.36365725e-05,0.0,s_ma,c_ms,c_ma,interleaved
9,0.230221,0.0,s_ms,c_ma,c_ma,interleaved
9,0.2719025,0.0,s_ms,c_ma,c_ms,interleaved
9,0.16944943,0.0,s_ms,c_ma,c_ma,interleaved
9,0.17819798,0.0,s_ms,c_ma,c_ms,interleaved
9,0.14635916,0.0,s_ms,c_ma,c_ms,interleaved
9,0.00015725236,0.0,s_ma,c_ma,c_ms,interleaved
9,2.133252e-05,0.0,s_ma,c_ma,c_ma,interleaved
9,0.0001660223,0.0,s_ma,c_ma,c_ms,interleaved
9,0.00017788765,0.0,s_ma,c_ma,c_ma,interleaved
9,0.12148294,0.0,s_ms,c_ms,c_ma,interleaved
9,0.38543066,0.0,s_ms,c_ms,c_ms,interleaved
9,0.3993858,0.0,s_ms,c_ms,c_ms,interleaved
9,0.5313861,1.0,s_ms,c_ms,c_ma,interleaved
9,0.25709713,0.0,s_ms,c_ms,c_ma,interleaved
9,1.8432316e-05,0.0,s_ma,c_ms,c_ms,interleaved
9,2.814782e-05,0.0,s_ma,c_ms,c_ma,interleaved
9,3.0467476e-05,0.0,s_ma,c_ms,c_ms,interleaved
9,2.617021e-05,0.0,s_ma,c_ms,c_ma,interleaved
9,2.7726144e-05,0.0,s_ma,c_ms,c_ms,interleaved
9,0.30323094,0.0,s_ms,c_ma,c_ma,interleaved
9,0.27251005,0.0,s_ms,c_ma,c_ms,interleaved
9,0.3140669,0.0,s_ms,c_ma,c_ma,interleaved
9,0.28962448,0.0,s_ms,c_ma,c_ms,interleaved
9,0.24882863,0.0,s_ms,c_ma,c_ms,interleaved
9,9.035677e-05,0.0,s_ma,c_ma,c_ms,interleaved
9,2.4384024e-05,0.0,s_ma,c_ma,c_ma,interleaved
9,0.00013245651,0.0,s_ma,c_ma,c_ms,interleaved
9,0.00010730772,0.0,s_ma,c_ma,c_ma,interleaved
9,0.21354435,0.0,s_ms,c_ms,c_ma,interleaved
9,0.25465798,0.0,s_ms,c_ms,c_ms,interleaved
9,0.19129501,0.0,s_ms,c_ms,c_ms,interleaved
9,0.17046738,0.0,s_ms,c_ms,c_ma,interleaved
9,0.18258628,0.0,s_ms,c_ms,c_ma,interleaved
9,3.1172985e-05,0.0,s_ma,c_ms,c_ms,interleaved
9,0.00014618393,0.0,s_ma,c_ms,c_ma,interleaved
9,0.00024062363,0.0,s_ma,c_ms,c_ms,interleaved
9,0.00089106185,0.0,s_ma,c_ms,c_ma,interleaved
9,0.0002487157,0.0,s_ma,c_ms,c_ms,interleaved
9,0.4370286,0.0,s_ms,c_ma,c_ms,interleaved
9,0.6216471,1.0,s_ms,c_ma,c_ma,interleaved
9,0.36418572,0.0,s_ms,c_ma,c_ms,interleaved
9,0.44541395,0.0,s_ms,c_ma,c_ma,interleaved
9,0.32868695,0.0,s_ms,c_ma,c_ma,interleaved
9,4.5539975e-05,0.0,s_ma,c_ma,c_ma,interleaved
9,0.0001952341,0.0,s_ma,c_ma,c_ms,interleaved
9,0.00013474884,0.0,s_ma,c_ma,c_ms,interleaved
9,0.00014466193,0.0,s_ma,c_ma,c_ms,interleaved
9,0.32542127,0.0,s_ms,c_ms,c_ms,interleaved
9,0.3840892,0.0,s_ms,c_ms,c_ma,interleaved
9,0.43721455,0.0,s_ms,c_ms,c_ma,interleaved
