model,rt,error,size_condition,cat_condition,rand_condition,block_type
6,0.42466617,0.0,s_ms,c_ma,c_ma,interleaved
6,0.3315959,0.0,s_ms,c_ma,c_ms,interleaved
6,0.40360922,0.0,s_ms,c_ma,c_ms,interleaved
6,0.43674043,0.0,s_ms,c_ma,c_ma,interleaved
6,0.40732282,0.0,s_ms,c_ma,c_ms,interleaved
6,2.2948868e-06,0.0,s_ma,c_ms,c_ms,interleaved
6,7.552716e-06,0.0,s_ma,c_ms,c_ma,interleaved
6,2.2338468e-06,0.0,s_ma,c_ms,c_ma,interleaved
6,5.415e-06,0.0,s_ma,c_ms,c_ms,interleaved
6,2.9634426e-05,0.0,s_ma,c_ms,c_ms,interleaved
6,0.4777338,0.0,s_ms,c_ms,c_ma,interleaved
6,0.3121224,0.0,s_ms,c_ms,c_ms,interleaved
6,0.19388223,0.0,s_ms,c_ms,c_ma,interleaved
6,0.29721978,0.0,s_ms,c_ms,c_ms,interleaved
6,0.4062797,0.0,s_ms,c_ms,c_ma,interleaved
6,2.1105705e-05,0.0,s_ma,c_ma,c_ma,interleaved
6,2.8217859e-05,0.0,s_ma,c_ma,c_ms,interleaved
6,4.4378598e-05,0.0,s_ma,c_ma,c_ms,interleaved
6,1.820296e-05,0.0,s_ma,c_ma,c_ms,interleaved
6,0.27957958,0.0,s_ms,c_ma,c_ms,interleaved
6,0.23121653,0.0,s_ms,c_ma,c_ma,interleaved
6,0.21733418,0.0,s_ms,c_ma,c_ma,interleaved
6,0.27012247,0.0,s_ms,c_ma,c_ms,interleaved
6,0.24642918,0.0,s_ms,c_ma,c_ma,interleaved
6,3.5772624e-05,0.0,s_ma,c_ms,c_ma,interleaved
6,5.0969073e-05,0.0,s_ma,c_ms,c_ms,interleaved
6,2.1485152e-05,0.0,s_ma,c_ms,c_ms,interleaved
6,8.381499e-05,0.0,s_ma,c_ms,c_ma,interleaved
6,0.00013527072,0.0,s_ma,c_ms,c_ma,interleaved
6,0.40295506,0.0,s_ms,c_ms,c_ms,interleaved
6,0.2519747,0.0,s_ms,c_ms,c_ma,interleaved
6,0.22883008,0.0,s_ms,c_ms,c_ms,interleaved
6,0.2961488,0.0,s_ms,c_ms,c_ma,interleaved
6,0.22071916,0.0,s_ms,c_ms,c_ms,interleaved
6,1.2524683e-05,0.0,s_ma,c_ma,c_ms,interleaved
6,2.3991774e-06,0.0,s_ma,c_ma,c_ma,interleaved
6,4.3317195e-05,0.0,s_ma,c_ma,c_ms,interleaved
6,7.770308e-06,0.0,s_ma,c_ma,c_ma,interleaved
6,0.28958327,0.0,s_ms,c_ma,c_ma,interleaved
6,0.33212775,0.0,s_ms,c_ma,c_ms,interleaved
6,0.31823802,0.0,s_ms,c_ma,c_ms,interleaved
6,0.41895851,0.0,s_ms,c_ma,c_ma,interleaved
6,0.4790904,0.0,s_ms,c_ma,c_ms,interleaved
6,8.398614e-05,0.0,s_ma,c_ms,c_ms,interleaved
6,2.2951738e-06,0.0,s_ma,c_ms,c_ma,interleaved
6,2.8674035e-06,0.0,s_ma,c_ms,c_ma,interleaved
6,8.333055e-06,0.0,s_ma,c_ms,c_ms,interleaved
6,4.9256755e-06,0.0,s_ma,c_ms,c_ms,interleaved
6,0.4345699,0.0,s_ms,c_ms,c_ma,interleaved
6,0.31884155,0.0,s_ms,c_ms,c_ms,interleaved
6,0.35422558,0.0,s_ms,c_ms,c_ma,interleaved
6,0.51574385,1.0,s_ms,c_ms,c_ms,interleaved
6,0.33960718,0.0,s_ms,c_ms,c_ma,interleaved
6,5.9686794e-05,0.0,s_ma,c_ma,c_ms,interleaved
6,2.6072044e-06,0.0,s_ma,c_ma,c_ma,interleaved
6,1.7166098e-05,0.0,s_ma,c_ma,c_ms,interleaved
6,7.634973e-06,0.0,s_ma,c_ma,c_ma,interleaved
6,0.342732,0.0,s_ms,c_ma,c_ma,interleaved
6,0.2455072,0.0,s_ms,c_ma,c_ms,interleaved
6,0.23833376,0.0,s_ms,c_ma,c_ms,interleaved
6,0.31720138,0.0,s_ms,c_ma,c_ma,interleaved
6,0.2596467,0.0,s_ms,c_ma,c_ms,interleaved
6,4.5406605e-06,0.0,s_ma,c_ms,c_ms,interleaved
6,2.5453926e-06,0.0,s_ma,c_ms,c_ma,interleaved
6,1.1146262e-06,0.0,s_ma,c_ms,c_ma,interleaved
6,5.0289113e-06,0.0,s_ma,c_ms,c_ms,interleaved
6,5.6370163e-06,0.0,s_ma,c_ms,c_ms,interleaved
6,0.35346413,0.0,s_ms,c_ms,c_ma,interleaved
6,0.16436343,0.0,s_ms,c_ms,c_ms,interleaved
6,0.18683623,0.0,s_ms,c_ms,c_ma,interleaved
6,0.27320206,0.0,s_ms,c_ms,c_ms,interleaved
6,0.19680092,0.0,s_ms,c_ms,c_ma,interleaved
6,0.3672365,0.0,s_ms,c_ma,c_ms,interleaved
6,0.39384753,0.0,s_ms,c_ma,c_ma,interleaved
6,0.5485491,1.0,s_ms,c_ma,c_ms,interleaved
6,0.56466675,1.0,s_ms,c_ma,c_ma,interleaved
6,0.49505728,0.0,s_ms,c_ma,c_ma,interleaved
6,1.5524431e-06,0.0,s_ma,c_ma,c_ms,interleaved
6,1.2669689e-05,0.0,s_ma,c_ma,c_ms,interleaved
6,6.097305e-06,0.0,s_ma,c_ma,c_ma,interleaved
6,2.5675661e-05,0.0,s_ma,c_ma,c_ms,interleaved
6,0.34091002,0.0,s_ms,c_ms,c_ms,interleaved
6,0.32053903,0.0,s_ms,c_ms,c_ma,interleaved
6,0.4633534,0.0,s_ms,c_ms,c_ma,interleaved
6,0.343171,0.0,s_ms,c_ms,c_ms,interleaved
6,0.32812697,0.0,s_ms,c_ms,c_ms,interleaved
6,3.0704614e-06,0.0,s_ma,c_ms,c_ma,interleaved
6,0.000119178236,0.0,s_ma,c_ms,c_ms,interleaved
6,1.5917953e-05,0.0,s_ma,c_ms,c_ma,interleaved
6,1.262659e-05,0.0,s_ma,c_ms,c_ms,interleaved
6,8.13393e-06,0.0,s_ma,c_ms,c_ma,interleaved
6,0.42848322,0.0,s_ms,c_ma,c_ma,interleaved
6,0.46699673,0.0,s_ms,c_ma,c_ms,interleaved
6,0.6057111,1.0,s_ms,c_ma,c_ma,interleaved
6,0.45708218,0.0,s_ms,c_ma,c_ms,interleaved
6,0.5794276,1.0,s_ms,c_ma,c_ms,interleaved
6,1.6803422e-06,0.0,s_ma,c_ma,c_ms,interleaved
6,9.463878e-05,0.0,s_ma,c_ma,c_ma,interleaved
6,5.476223e-06,0.0,s_ma,c_ma,c_ms,interleaved
6,8.525255e-05,0.0,s_ma,c_ma,c_ma,interleaved
6,0.39053553,0.0,s_ms,c_ms,c_ma,interleaved
6,0.3773749,0.0,s_ms,c_ms,c_ms,interleaved
6,0.48062497,0.0,s_ms,c_ms,c_ms,interleaved
6,0.37908974,0.0,s_ms,c_ms,c_ma,interleaved
6,0.41746473,0.0,s_ms,c_ms,c_ma,interleaved
6,7.971392e-06,0.0,s_ma,c_ms,c_ms,interleaved
6,0.00010215734,0.0,s_ma,c_ms,c_ma,interleaved
6,1.3463611e-05,0.0,s_ma,c_ms,c_ms,interleaved
6,9.4497744e-05,0.0,s_ma,c_ms,c_ma,interleaved
6,1.3132706e-05,0.0,s_ma,c_ms,c_ms,interleaved
6,0.3044523,0.0,s_ms,c_ma,c_ma,interleaved
6,0.41057158,0.0,s_ms,c_ma,c_ms,interleaved
6,0.6582365,1.0,s_ms,c_ma,c_ma,interleaved
6,0.4954763,0.0,s_ms,c_ma,c_ms,interleaved
6,0.57914615,1.0,s_ms,c_ma,c_ms,interleaved
6,1.1472459e-05,0.0,s_ma,c_ma,c_ms,interleaved
6,8.0460486e-05,0.0,s_ma,c_ma,c_ma,interleaved
6,3.5915884e-06,0.0,s_ma,c_ma,c_ms,interleaved
6,1.3425606e-05,0.0,s_ma,c_ma,c_ma,interleaved
6,0.3600263,0.0,s_ms,c_ms,c_ma,interleaved
6,0.32436875,0.0,s_ms,c_ms,c_ms,interleaved
6,0.37773693,0.0,s_ms,c_ms,c_ms,interleaved
6,0.2064714,0.0,s_ms,c_ms,c_ma,interleaved
6,0.44056815,0.0,s_ms,c_ms,c_ma,interleaved
6,1.496416e-06,0.0,s_ma,c_ms,c_ms,interleaved
6,2.4003855e-05,0.0,s_ma,c_ms,c_ma,interleaved
6,2.256104e-06,0.0,s_ma,c_ms,c_ms,interleaved
6,1.7524486e-06,0.0,s_ma,c_ms,c_ma,interleaved
6,1.6952985e-06,0.0,s_ma,c_ms,c_ms,interleaved
6,0.50659394,1.0,s_ms,c_ma,c_ms,interleaved
6,0.37017733,0.0,s_ms,c_ma,c_ma,interleaved
6,0.5529468,1.0,s_ms,c_ma,c_ms,interleaved
6,0.45258018,0.0,s_ms,c_ma,c_ma,interleaved
6,0.5242765,1.0,s_ms,c_ma,c_ma,interleaved
6,6.096555e-06,0.0,s_ma,c_ma,c_ma,interleaved
6,5.232531e-06,0.0,s_ma,c_ma,c_ms,interleaved
6,3.5321243e-06,0.0,s_ma,c_ma,c_ms,interleaved
6,9.526869e-05,0.0,s_ma,c_ma,c_ms,interleaved
6,0.34337407,0.0,s_ms,c_ms,c_ms,interleaved
6,0.31151205,0.0,s_ms,c_ms,c_ma,interleaved
6,0.4148439,0.0,s_ms,c_ms,c_ma,interleaved
6,0.2949632,0.0,s_ms,c_ms,c_ms,interleaved
6,0.4316529,0.0,s_ms,c_ms,c_ms,interleaved
6,9.854132e-07,0.0,s_ma,c_ms,c_ma,interleaved
6,7.0325856e-05,0.0,s_ma,c_ms,c_ms,interleaved
6,0.00035711864,0.0,s_ma,c_ms,c_ma,interleaved
6,0.00020530513,0.0,s_ma,c_ms,c_ms,interleaved
6,2.2863073e-06,0.0,s_ma,c_ms,c_ma,interleaved
6,0.43706274,0.0,s_ms,c_ma,c_ma,interleaved
6,0.44418043,0.0,s_ms,c_ma,c_ms,interleaved
6,0.6204854,1.0,s_ms,c_ma,c_ma,interleaved
6,0.36066583,0.0,s_ms,c_ma,c_ms,interleaved
6,0.5875989,1.0,s_ms,c_ma,c_ms,interleaved
6,2.7700211e-05,0.0,s_ma,c_ma,c_ms,interleaved
6,9.640128e-05,0.0,s_ma,c_ma,c_ma,interleaved
6,1.439783e-05,0.0,s_ma,c_ma,c_ma,interleaved
6,9.758847e-05,0.0,s_ma,c_ma,c_ms,interleaved
6,0.3000921,0.0,s_ms,c_ms,c_ma,interleaved
6,0.39496952,0.0,s_ms,c_ms,c_ms,interleaved
6,0.42886287,0.0,s_ms,c_ms,c_ms,interleaved
6,0.3920182,0.0,s_ms,c_ms,c_ma,interleaved
6,0.39721015,0.0,s_ms,c_ms,c_ma,interleaved
6,7.633902e-06,0.0,s_ma,c_ms,c_ms,interleaved
6,1.182803e-05,0.0,s_ma,c_ms,c_ma,interleaved
6,6.8773625e-05,0.0,s_ma,c_ms,c_ms,interleaved
6,3.51124e-05,0.0,s_ma,c_ms,c_ma,interleaved
6,1.2877806e-05,0.0,s_ma,c_ms,c_ms,interleaved
6,9.663567e-06,0.0,s_ma,c_ms,c_ma,interleaved
6,2.533772e-06,0.0,s_ma,c_ms,c_ms,interleaved
6,3.5956687e-05,0.0,s_ma,c_ms,c_ma,interleaved
6,9.0060734e-05,0.0,s_ma,c_ms,c_ms,interleaved
6,4.2177603e-06,0.0,s_ma,c_ms,c_ms,interleaved
6,0.4573689,0.0,s_ms,c_ms,c_ms,interleaved
6,0.4345454,0.0,s_ms,c_ms,c_ma,interleaved
6,0.43240148,0.0,s_ms,c_ms,c_ma,interleaved
6,0.50889385,1.0,s_ms,c_ms,c_ms,interleaved
6,0.536955,1.0,s_ms,c_ms,c_ma,interleaved
6,8.521285e-06,0.0,s_ma,c_ma,c_ms,interleaved
6,3.3616052e-06,0.0,s_ma,c_ma,c_ms,interleaved
6,3.1127467e-05,0.0,s_ma,c_ma,c_ma,interleaved
6,4.9463335e-05,0.0,s_ma,c_ma,c_ma,interleaved
6,0.4064166,0.0,s_ms,c_ma,c_ms,interleaved
6,0.3322677,0.0,s_ms,c_ma,c_ma,interleaved
6,0.40595388,0.0,s_ms,c_ma,c_ms,interleaved
6,0.40061116,0.0,s_ms,c_ma,c_ma,interleaved
6,0.40717757,0.0,s_ms,c_ma,c_ms,interleaved
6,2.9330258e-06,0.0,s_ma,c_ms,c_ms,interleaved
6,8.926715e-06,0.0,s_ma,c_ms,c_ma,interleaved
6,4.82455e-05,0.0,s_ma,c_ms,c_ms,interleaved
6,2.553174e-06,0.0,s_ma,c_ms,c_ma,interleaved
6,2.7105318e-06,0.0,s_ma,c_ms,c_ma,interleaved
6,0.5075835,1.0,s_ms,c_ms,c_ma,interleaved
6,0.4297072,0.0,s_ms,c_ms,c_ms,interleaved
6,0.46470845,0.0,s_ms,c_ms,c_ms,interleaved
6,0.53422904,1.0,s_ms,c_ms,c_ma,interleaved
6,0.46888986,0.0,s_ms,c_ms,c_ms,interleaved
6,8.859353e-06,0.0,s_ma,c_ma,c_ms,interleaved
6,0.00022284331,0.0,s_ma,c_ma,c_ma,interleaved
6,1.9644283e-05,0.0,s_ma,c_ma,c_ms,interleaved
6,0.00025776104,0.0,s_ma,c_ma,c_ms,interleaved
6,0.46274027,0.0,s_ms,c_ma,c_ma,interleaved
6,0.3468514,0.0,s_ms,c_ma,c_ms,interleaved
6,0.35528138,0.0,s_ms,c_ma,c_ma,interleaved
6,0.40383703,0.0,s_ms,c_ma,c_ms,interleaved
6,0.40315163,0.0,s_ms,c_ma,c_ma,interleaved
6,1.5118917e-06,0.0,s_ma,c_ms,c_ms,interleaved
6,2.4700678e-06,0.0,s_ma,c_ms,c_ma,interleaved
6,1.8508337e-05,0.0,s_ma,c_ms,c_ms,interleaved
6,3.0877895e-06,0.0,s_ma,c_ms,c_ma,interleaved
6,1.0831913e-06,0.0,s_ma,c_ms,c_ma,interleaved
6,0.3587883,0.0,s_ms,c_ms,c_ma,interleaved
6,0.34594202,0.0,s_ms,c_ms,c_ms,interleaved
6,0.39159817,0.0,s_ms,c_ms,c_ms,interleaved
6,0.40631747,0.0,s_ms,c_ms,c_ma,interleaved
6,0.42151612,0.0,s_ms,c_ms,c_ms,interleaved
6,3.0921428e-06,0.0,s_ma,c_ma,c_ms,interleaved
6,0.00022490164,0.0,s_ma,c_ma,c_ma,interleaved
6,1.4745558e-05,0.0,s_ma,c_ma,c_ms,interleaved
6,3.2721833e-05,0.0,s_ma,c_ma,c_ms,interleaved
6,0.4442904,0.0,s_ms,c_ma,c_ma,interleaved
6,0.328929,0.0,s_ms,c_ma,c_ms,interleaved
6,0.29047966,0.0,s_ms,c_ma,c_ma,interleaved
6,0.46274108,0.0,s_ms,c_ma,c_ms,interleaved
6,0.33742702,0.0,s_ms,c_ma,c_ma,interleaved
6,1.0583068e-05,0.0,s_ma,c_ms,c_ma,interleaved
6,5.526633e-06,0.0,s_ma,c_ms,c_ms,interleaved
6,7.225617e-05,0.0,s_ma,c_ms,c_ma,interleaved
6,8.671327e-06,0.0,s_ma,c_ms,c_ms,interleaved
6,4.328873e-06,0.0,s_ma,c_ms,c_ms,interleaved
6,0.51239276,1.0,s_ms,c_ms,c_ms,interleaved
6,0.41382456,0.0,s_ms,c_ms,c_ma,interleaved
6,0.5960149,1.0,s_ms,c_ms,c_ma,interleaved
6,0.5267223,1.0,s_ms,c_ms,c_ms,interleaved
6,0.44098237,0.0,s_ms,c_ms,c_ma,interleaved
6,3.4016248e-05,0.0,s_ma,c_ma,c_ma,interleaved
6,1.913616e-05,0.0,s_ma,c_ma,c_ms,interleaved
6,1.4550634e-05,0.0,s_ma,c_ma,c_ms,interleaved
6,1.5791236e-05,0.0,s_ma,c_ma,c_ma,interleaved
6,0.51932013,1.0,s_ms,c_ma,c_ms,interleaved
6,0.42443842,0.0,s_ms,c_ma,c_ma,interleaved
6,0.3321516,0.0,s_ms,c_ma,c_ms,interleaved
6,0.36428967,0.0,s_ms,c_ma,c_ma,interleaved
6,0.48800018,0.0,s_ms,c_ma,c_ms,interleaved
6,1.4856532e-05,0.0,s_ma,c_ms,c_ma,interleaved
6,3.2407916e-05,0.0,s_ma,c_ms,c_ms,interleaved
6,0.00013856396,0.0,s_ma,c_ms,c_ma,interleaved
6,5.2743003e-06,0.0,s_ma,c_ms,c_ms,interleaved
6,5.8185074e-06,0.0,s_ma,c_ms,c_ms,interleaved
6,0.48282498,0.0,s_ms,c_ms,c_ms,interleaved
6,0.36050174,0.0,s_ms,c_ms,c_ma,interleaved
6,0.35870418,0.0,s_ms,c_ms,c_ma,interleaved
6,0.37245953,0.0,s_ms,c_ms,c_ms,interleaved
6,0.40734142,0.0,s_ms,c_ms,c_ma,interleaved
6,4.5709974e-05,0.0,s_ma,c_ma,c_ma,interleaved
6,0.00024411798,0.0,s_ma,c_ma,c_ms,interleaved
6,3.3413846e-05,0.0,s_ma,c_ma,c_ms,interleaved
6,1.6113674e-05,0.0,s_ma,c_ma,c_ma,interleaved
6,0.4348148,0.0,s_ms,c_ma,c_ms,interleaved
6,0.36948144,0.0,s_ms,c_ma,c_ma,interleaved
6,0.32097363,0.0,s_ms,c_ma,c_ms,interleaved
6,0.3544379,0.0,s_ms,c_ma,c_ma,interleaved
6,0.40484476,0.0,s_ms,c_ma,c_ms,interleaved
6,0.4483733,0.0,s_ms,c_ms,c_ms,interleaved
6,0.39773566,0.0,s_ms,c_ms,c_ma,interleaved
6,0.41296303,0.0,s_ms,c_ms,c_ms,interleaved
6,0.38466892,0.0,s_ms,c_ms,c_ma,interleaved
6,0.47546744,0.0,s_ms,c_ms,c_ma,interleaved
6,2.9581042e-06,0.0,s_ma,c_ms,c_ma,interleaved
6,7.8599205e-06,0.0,s_ma,c_ms,c_ms,interleaved
6,1.4610594e-06,0.0,s_ma,c_ms,c_ms,interleaved
6,9.959505e-07,0.0,s_ma,c_ms,c_ma,interleaved
6,7.282467e-06,0.0,s_ma,c_ms,c_ms,interleaved
6,0.4427041,0.0,s_ms,c_ma,c_ms,interleaved
6,0.37532753,0.0,s_ms,c_ma,c_ma,interleaved
6,0.40649444,0.0,s_ms,c_ma,c_ma,interleaved
6,0.28739342,0.0,s_ms,c_ma,c_ms,interleaved
6,0.43002507,0.0,s_ms,c_ma,c_ms,interleaved
6,2.2896102e-05,0.0,s_ma,c_ma,c_ms,interleaved
6,3.2140775e-07,0.0,s_ma,c_ma,c_ma,interleaved
6,5.224747e-06,0.0,s_ma,c_ma,c_ms,interleaved
6,4.801401e-07,0.0,s_ma,c_ma,c_ma,interleaved
6,0.6136952,1.0,s_ms,c_ms,c_ma,interleaved
6,0.5173066,1.0,s_ms,c_ms,c_ms,interleaved
6,0.5807671,1.0,s_ms,c_ms,c_ma,interleaved
6,0.53059024,1.0,s_ms,c_ms,c_ms,interleaved
6,0.6853601,1.0,s_ms,c_ms,c_ms,interleaved
6,0.00013460388,0.0,s_ma,c_ms,c_ms,interleaved
6,0.0001208423,0.0,s_ma,c_ms,c_ma,interleaved
6,2.7360713e-05,0.0,s_ma,c_ms,c_ma,interleaved
6,7.748083e-05,0.0,s_ma,c_ms,c_ms,interleaved
6,1.1676128e-05,0.0,s_ma,c_ms,c_ma,interleaved
6,0.52219665,1.0,s_ms,c_ma,c_ma,interleaved
6,0.50987595,1.0,s_ms,c_ma,c_ms,interleaved
6,0.4895275,0.0,s_ms,c_ma,c_ms,interleaved
6,0.44350386,0.0,s_ms,c_ma,c_ma,interleaved
6,0.45050508,0.0,s_ms,c_ma,c_ma,interleaved
6,2.6668446e-05,0.0,s_ma,c_ma,c_ms,interleaved
6,1.9760002e-05,0.0,s_ma,c_ma,c_ms,interleaved
6,2.0414227e-05,0.0,s_ma,c_ma,c_ma,interleaved
6,1.21472085e-05,0.0,s_ma,c_ma,c_ms,interleaved
6,0.6151981,1.0,s_ms,c_ms,c_ms,interleaved
6,0.6551553,1.0,s_ms,c_ms,c_ma,interleaved
6,0.61763966,1.0,s_ms,c_ms,c_ms,interleaved
6,0.50861937,1.0,s_ms,c_ms,c_ma,interleaved
6,0.67462134,1.0,s_ms,c_ms,c_ma,interleaved
6,1.736205e-05,0.0,s_ma,c_ms,c_ma,interleaved
6,1.4636306e-05,0.0,s_ma,c_ms,c_ms,interleaved
6,2.384694e-06,0.0,s_ma,c_ms,c_ms,interleaved
6,0.00036088045,0.0,s_ma,c_ms,c_ma,interleaved
6,6.932298e-05,0.0,s_ma,c_ms,c_ms,interleaved
6,0.45393753,0.0,s_ms,c_ma,c_ms,interleaved
6,0.4979322,0.0,s_ms,c_ma,c_ma,interleaved
6,0.540833,1.0,s_ms,c_ma,c_ma,interleaved
6,0.50301754,1.0,s_ms,c_ma,c_ms,interleaved
6,0.53388524,1.0,s_ms,c_ma,c_ms,interleaved
6,3.8157063e-07,0.0,s_ma,c_ma,c_ma,interleaved
6,1.923638e-05,0.0,s_ma,c_ma,c_ms,interleaved
6,5.483417e-05,0.0,s_ma,c_ma,c_ms,interleaved
6,2.965795e-06,0.0,s_ma,c_ma,c_ma,interleaved
6,0.5103286,1.0,s_ms,c_ms,c_ma,interleaved
6,0.55117166,1.0,s_ms,c_ms,c_ms,interleaved
6,0.52081525,1.0,s_ms,c_ms,c_ma,interleaved
6,0.34681827,0.0,s_ms,c_ms,c_ms,interleaved
6,0.56798494,1.0,s_ms,c_ms,c_ms,interleaved
6,1.3950415e-05,0.0,s_ma,c_ms,c_ms,interleaved
6,9.994514e-05,0.0,s_ma,c_ms,c_ma,interleaved
6,2.0197472e-06,0.0,s_ma,c_ms,c_ma,interleaved
6,0.00020452605,0.0,s_ma,c_ms,c_ms,interleaved
6,3.28754e-05,0.0,s_ma,c_ms,c_ma,interleaved
6,0.4599677,0.0,s_ms,c_ma,c_ma,interleaved
6,0.44572058,0.0,s_ms,c_ma,c_ms,interleaved
6,0.396601,0.0,s_ms,c_ma,c_ms,interleaved
6,0.5077339,1.0,s_ms,c_ma,c_ma,interleaved
6,0.48569772,0.0,s_ms,c_ma,c_ma,interleaved
6,5.344401e-06,0.0,s_ma,c_ma,c_ms,interleaved
6,2.1418538e-05,0.0,s_ma,c_ma,c_ma,interleaved
6,5.7265654e-05,0.0,s_ma,c_ma,c_ms,interleaved
6,1.8690723e-06,0.0,s_ma,c_ma,c_ms,interleaved
6,0.48033085,0.0,s_ms,c_ms,c_ms,interleaved
6,0.4573977,0.0,s_ms,c_ms,c_ma,interleaved
6,0.6192674,1.0,s_ms,c_ms,c_ms,interleaved
6,0.46459216,0.0,s_ms,c_ms,c_ma,interleaved
6,0.678823,1.0,s_ms,c_ms,c_ma,interleaved
6,8.121573e-06,0.0,s_ma,c_ms,c_ma,interleaved
6,1.38099485e-05,0.0,s_ma,c_ms,c_ms,interleaved
6,1.6421383e-06,0.0,s_ma,c_ms,c_ms,interleaved
6,2.2271454e-06,0.0,s_ma,c_ms,c_ma,interleaved
6,1.1558053e-05,0.0,s_ma,c_ms,c_ms,interleaved
6,0.4385885,0.0,s_ms,c_ma,c_ms,interleaved
6,0.46547246,0.0,s_ms,c_ma,c_ma,interleaved
6,0.5183292,1.0,s_ms,c_ma,c_ma,interleaved
6,0.34253895,0.0,s_ms,c_ma,c_ms,interleaved
6,0.43958253,0.0,s_ms,c_ma,c_ms,interleaved
6,4.7352015e-07,0.0,s_ma,c_ma,c_ma,interleaved
6,1.1546276e-05,0.0,s_ma,c_ma,c_ms,interleaved
6,2.7641922e-06,0.0,s_ma,c_ma,c_ma,interleaved
6,1.7274741e-06,0.0,s_ma,c_ma,c_ms,interleaved
6,2.0832867e-05,0.0,s_ma,c_ma,c_ms,random
6,2.2944385e-05,0.0,s_ma,c_ma,c_ma,random
6,1.4039867e-05,0.0,s_ma,c_ma,c_ms,random
6,5.6928133e-05,0.0,s_ma,c_ma,c_ms,random
6,0.46641156,0.0,s_ms,c_ma,c_ms,random
6,0.40266266,0.0,s_ms,c_ma,c_ma,random
6,0.50179714,1.0,s_ms,c_ma,c_ma,random
6,0.33481526,0.0,s_ms,c_ma,c_ms,random
6,0.374125,0.0,s_ms,c_ma,c_ma,random
6,9.993279e-06,0.0,s_ma,c_ms,c_ma,random
6,3.0439478e-06,0.0,s_ma,c_ms,c_ms,random
6,1.5584696e-06,0.0,s_ma,c_ms,c_ms,random
6,1.1093296e-05,0.0,s_ma,c_ms,c_ma,random
6,1.6099184e-05,0.0,s_ma,c_ms,c_ma,random
6,0.38675302,0.0,s_ms,c_ms,c_ms,random
6,0.25700504,0.0,s_ms,c_ms,c_ma,random
6,0.24787521,0.0,s_ms,c_ms,c_ms,random
6,0.34096983,0.0,s_ms,c_ms,c_ma,random
6,0.3630966,0.0,s_ms,c_ms,c_ms,random
6,1.9859646e-05,0.0,s_ma,c_ma,c_ms,random
6,2.5689083e-05,0.0,s_ma,c_ma,c_ms,random
6,2.566834e-06,0.0,s_ma,c_ma,c_ma,random
6,2.3804894e-06,0.0,s_ma,c_ma,c_ma,random
6,0.4243052,0.0,s_ms,c_ma,c_ma,random
6,0.33167285,0.0,s_ms,c_ma,c_ms,random
6,0.40610394,0.0,s_ms,c_ma,c_ms,random
6,0.44053024,0.0,s_ms,c_ma,c_ma,random
6,0.40767804,0.0,s_ms,c_ma,c_ms,random
6,2.2133736e-06,0.0,s_ma,c_ms,c_ms,random
6,7.2984003e-06,0.0,s_ma,c_ms,c_ma,random
6,2.2014851e-06,0.0,s_ma,c_ms,c_ma,random
6,5.287699e-06,0.0,s_ma,c_ms,c_ms,random
6,2.9302106e-05,0.0,s_ma,c_ms,c_ms,random
6,0.47876552,0.0,s_ms,c_ms,c_ma,random
6,0.31285655,0.0,s_ms,c_ms,c_ms,random
6,0.19440918,0.0,s_ms,c_ms,c_ma,random
6,0.29715046,0.0,s_ms,c_ms,c_ms,random
6,0.40610278,0.0,s_ms,c_ms,c_ma,random
6,2.1026795e-05,0.0,s_ma,c_ma,c_ma,random
6,2.8063525e-05,0.0,s_ma,c_ma,c_ms,random
6,4.4106488e-05,0.0,s_ma,c_ma,c_ms,random
6,1.8113946e-05,0.0,s_ma,c_ma,c_ms,random
6,0.27956834,0.0,s_ms,c_ma,c_ms,random
6,0.23110232,0.0,s_ms,c_ma,c_ma,random
6,0.21803787,0.0,s_ms,c_ma,c_ma,random
6,0.27061468,0.0,s_ms,c_ma,c_ms,random
6,0.24691126,0.0,s_ms,c_ma,c_ma,random
6,3.572415e-05,0.0,s_ma,c_ms,c_ma,random
6,5.1041472e-05,0.0,s_ma,c_ms,c_ms,random
6,2.124546e-05,0.0,s_ma,c_ms,c_ms,random
6,8.3423256e-05,0.0,s_ma,c_ms,c_ma,random
6,0.0001342129,0.0,s_ma,c_ms,c_ma,random
6,0.40310705,0.0,s_ms,c_ms,c_ms,random
6,0.25265533,0.0,s_ms,c_ms,c_ma,random
6,0.22923997,0.0,s_ms,c_ms,c_ms,random
6,0.2978302,0.0,s_ms,c_ms,c_ma,random
6,0.22208135,0.0,s_ms,c_ms,c_ms,random
6,1.2459165e-05,0.0,s_ma,c_ma,c_ms,random
6,2.4069836e-06,0.0,s_ma,c_ma,c_ma,random
6,4.295991e-05,0.0,s_ma,c_ma,c_ms,random
6,7.5845333e-06,0.0,s_ma,c_ma,c_ma,random
6,0.28921714,0.0,s_ms,c_ma,c_ma,random
6,0.33169758,0.0,s_ms,c_ma,c_ms,random
6,0.3191175,0.0,s_ms,c_ma,c_ms,random
6,0.41969794,0.0,s_ms,c_ma,c_ma,random
6,0.47943074,0.0,s_ms,c_ma,c_ms,random
6,8.468295e-05,0.0,s_ma,c_ms,c_ms,random
6,2.3004022e-06,0.0,s_ma,c_ms,c_ma,random
6,2.7874096e-06,0.0,s_ma,c_ms,c_ma,random
6,8.354506e-06,0.0,s_ma,c_ms,c_ms,random
